Cdigo_de_Acesso,F0101,F0102,F0103,F0104,F0201,F0203,F0205,L0210_no_likert,Q0401,Q0402,Q0403,T0404,Q0405,Q0406,Q0407,T0408,Q0409,Q0410,Q0411,T0412,Q0413,Q0414,Q0415,T0498,P01,T01,P02,T02,P03,T03,P05,T05,P09,T09,P12,T12,P15,T15,PTempoTotal,QtdComida,QtdPessoas,QtdSom,GameTempoTotal,QtdDormir,QtdHorasDormi,QtdHorasSono,Acordar,F0705,F0706,F0707,F0708,F0709,F0710,F0711,F0712,F0713,F1101,F1102,F1103,F1104,F1105,Tempo1106,F1107,Tempo1108,F1109,Tempo1110,F1111,Tempo1112,TempoTotal11,Q1201,Q1202,Q1203,T1204,Q1206,Q1207,Q1208,Q1209,P04,P08,P10,P121,P021,P031,P07,P091,P13,T04,T08,T10,T121,T021,T031,T07,T091,T13,TempoTotal,Target1,Target2,Target3,Cor0202_000000,Cor0202_3E3200,Cor0202_552D2D,Cor0202_5E3131,Cor0202_746F7F,Cor0202_866E40,Cor0202_947907,Cor0202_A4744E,Cor0202_B08A66,Cor0202_B66B39,Cor0202_BE845A,Cor0202_BEB0B0,Cor0202_C09360,Cor0202_C37F52,Cor0202_CB869F,Cor0202_CDBC25,Cor0202_D18831,Cor0202_D1AA85,Cor0202_D3AC5E,Cor0202_D7A166,Cor0202_D8995B,Cor0202_DEC29E,Cor0202_E0A876,Cor0202_E1CE8F,Cor0202_E5D29D,Cor0202_E86826,Cor0202_E8D393,Cor0202_EBA663,Cor0202_EBC882,Cor0202_EBEBEB,Cor0202_EED284,Cor0202_EEDF7E,Cor0202_EEE497,Cor0202_F0CF85,Cor0202_F0F0AB,Cor0202_F19D5F,Cor0202_F2C4A6,Cor0202_F3D080,Cor0202_F5D588,Cor0202_F5DD94,Cor0202_F6B39C,Cor0202_F6D175,Cor0202_F6D592,Cor0202_FACA7D,Cor0202_FBDD92,Cor0202_FBF2CC,Cor0202_FDEAED,Cor0202_FDEFA7,Cor0202_FFC394,Cor0202_FFC6A1,Cor0202_FFDD94,Cor0202_FFDD9A,Cor0202_FFDDA4,Cor0202_FFE2BE,Cor0202_FFE4A1,Cor0202_FFE4B5,Cor0202_FFE894,Cor0202_FFE8A1,Cor0202_FFFFFF,Cor0204_000000,Cor0204_0036FF,Cor0204_020000,Cor0204_0806F5,Cor0204_0E0E0E,Cor0204_0F0D0D,Cor0204_151512,Cor0204_191111,Cor0204_1C0808,Cor0204_1C160F,Cor0204_1D1706,Cor0204_1F1E1E,Cor0204_230000,Cor0204_292929,Cor0204_2F200F,Cor0204_311A0B,Cor0204_34141E,Cor0204_392600,Cor0204_3C1301,Cor0204_44250A,Cor0204_4A0E0E,Cor0204_4F4545,Cor0204_575757,Cor0204_594C32,Cor0204_5B2600,Cor0204_5B3E00,Cor0204_5B5B5B,Cor0204_5C4430,Cor0204_612119,Cor0204_614121,Cor0204_623300,Cor0204_645C86,Cor0204_704B26,Cor0204_7E520A,Cor0204_7E6832,Cor0204_7F0D0D,Cor0204_7F6021,Cor0204_846B18,Cor0204_88724B,Cor0204_940000,Cor0204_9DA900,Cor0204_B30007,Cor0204_BE7237,Cor0204_CFFFE2,Cor0204_D1B22C,Cor0204_D52121,Cor0204_DD6EDC,Cor0204_E3A200,Cor0204_F0D45F,Cor0204_F5DC47,Cor0204_F5FF72,Cor0204_FFFFFF,Cor0206_0044FF,Cor0206_00FF2B,Cor0206_046198,Cor0206_319EB9,Cor0206_34311E,Cor0206_3E2113,Cor0206_41641F,Cor0206_474086,Cor0206_5F7568,Cor0206_66E5D5,Cor0206_695AA3,Cor0206_7E63EB,Cor0206_898A83,Cor0206_8F8678,Cor0206_9975A0,Cor0206_A00031,Cor0206_A01810,Cor0206_A673C4,Cor0206_A80003,Cor0206_AEAEAE,Cor0206_C980FF,Cor0206_CB2027,Cor0206_CD0000,Cor0206_EDA04A,Cor0206_FD007A,Cor0206_FF0000,Cor0206_FF0808,Cor0206_FFFFFF,F0207_000000,F0207_0023FF,F0207_020304,F0207_050505,F0207_0E0E11,F0207_13162B,F0207_18E6BE,F0207_1F2449,F0207_393737,F0207_402F19,F0207_413E2E,F0207_441D12,F0207_455DA3,F0207_464D51,F0207_484847,F0207_4A0000,F0207_4B4054,F0207_4C4C4C,F0207_4FCBFA,F0207_5B382B,F0207_643400,F0207_653000,F0207_66581F,F0207_6C431B,F0207_6E4222,F0207_776700,F0207_7F8789,F0207_810000,F0207_818181,F0207_880E0E,F0207_8C999C,F0207_907300,F0207_A7A7A7,F0207_B59A51,F0207_BD237C,F0207_C39533,F0207_D17410,F0207_EBA3EE,F0207_FFFFFF,Cor0208_000000,Cor0208_074588,Cor0208_0E1112,Cor0208_122447,Cor0208_126346,Cor0208_130E5B,Cor0208_1412EB,Cor0208_1C312D,Cor0208_1F1F11,Cor0208_2010D1,Cor0208_210F0E,Cor0208_2200E5,Cor0208_222222,Cor0208_242424,Cor0208_252525,Cor0208_262626,Cor0208_2A2164,Cor0208_3154D1,Cor0208_36CEB5,Cor0208_383F76,Cor0208_3B3B3B,Cor0208_3C3C3C,Cor0208_403B29,Cor0208_4158CE,Cor0208_4175F6,Cor0208_44423D,Cor0208_467174,Cor0208_479E93,Cor0208_526B7A,Cor0208_64451F,Cor0208_6A6A6A,Cor0208_7F7F7F,Cor0208_831BAC,Cor0208_8B1620,Cor0208_B1EAF8,Cor0208_B513F6,Cor0208_C94040,Cor0208_CB5DD0,Cor0208_D19AE4,Cor0208_D9D9D9,Cor0208_E880A3,Cor0208_EEECE9,Cor0208_F61313,Cor0208_FEF800,Cor0208_FFFFFF,Cor0209Outro_000000,Cor0209Outro_00FFF2,Cor0209Outro_010100,Cor0209Outro_070000,Cor0209Outro_070303,Cor0209Outro_070704,Cor0209Outro_07202F,Cor0209Outro_0C0B0A,Cor0209Outro_0FC1B4,Cor0209Outro_19252D,Cor0209Outro_2000FF,Cor0209Outro_212121,Cor0209Outro_2F2F2F,Cor0209Outro_3648CE,Cor0209Outro_3E3B3B,Cor0209Outro_414ACE,Cor0209Outro_474747,Cor0209Outro_4A4B4C,Cor0209Outro_5678CD,Cor0209Outro_615B63,Cor0209Outro_616161,Cor0209Outro_63EB8F,Cor0209Outro_6E5B9C,Cor0209Outro_738640,Cor0209Outro_746646,Cor0209Outro_9200C7,Cor0209Outro_937600,Cor0209Outro_A12A6F,Cor0209Outro_A70909,Cor0209Outro_AB4848,Cor0209Outro_B4C6E4,Cor0209Outro_B500FF,Cor0209Outro_C9C1B5,Cor0209Outro_D131CD,Cor0209Outro_D57696,Cor0209Outro_D820F6,Cor0209Outro_DD0000,Cor0209Outro_E1E812,Cor0209Outro_E719F0,Cor0209Outro_EBCFFF,Cor0209Outro_ED2B50,Cor0209Outro_ED32D5,Cor0209Outro_F00CE9,Cor0209Outro_F092EF,Cor0209Outro_F2F2F2,Cor0209Outro_FE79FE,Cor0209Outro_FEA700,Cor0209Outro_FEFEFE,Cor0209Outro_FF0000,Cor0209Outro_FF5EBF,Cor0209Outro_FFFFFF,Indice_Sono_T1,F_Oposto_T3,F07_Media,F11_Media,Eficiencia_P09_T09,Eficiencia_Total,Gap_F11_F07,Sono_Ineficiencia,Indice_Final_PT_T,Eficiencia_P01_T01,Eficiencia_P02_T02,Eficiencia_P03_T03,Eficiencia_P05_T05,Eficiencia_P12_T12,Eficiencia_P15_T15,Eficiencia_P04_T04,Eficiencia_P08_T08,Eficiencia_P10_T10,Eficiencia_P121_T121,Eficiencia_P021_T021,Eficiencia_P031_T031,Eficiencia_P07_T07,Eficiencia_P091_T091,Eficiencia_P13_T13,cluster,CÃ³digo de Acesso,Target1_Previsto,Target2_Previsto,Target3_Previsto
A68XT3X9C9IW,0.0,0.0,0.58823529411765,4.0,7.0,1.0,2.0,5.0,3.0,0.0,16.0,9.45,3.0,0.0,11.0,7.649,3.0,0.0,14.0,7.116,9.0,0.0,41.0,24.215,2.0,2614.0,1.0,8.605,2.0,15.803,2.0,12805.0,3.0,18.728,4.0,14.379,3.0,23025.0,95.959,3.0,1.0,1.0,15.501,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,7.695,1.0,5.499,0.0,6.798,0.0,3.298,1.0,8.094,1.0,4.098,35.482,0.0,0.0,24.0,61.614,1.0,0.0,24.0,97.146,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.216,8.383,5.884,5.183,12.416,11.083,13.582,7.701,25.049,128.96,76.923,80.952,51.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.0,2.0,1.7777777777777777,2.14925,0.1601879538658693,0.0006742628601831157,0.3714722222222222,1.0,0.7440989454094292,0.0007651109410864575,0.11621150493898895,0.12655824843384167,0.00015618898867629833,0.2781834619931845,0.0001302931596091205,0.8043758043758044,0.11928903733746869,0.1699524133242692,0.1929384526336099,0.08054123711340205,0.09022827754218171,0.07362685907819172,0.12985326580963513,0.039921753363407725,1,A68XT3X9C9IW,60.90322947196599,80.33513016084615,30.888140284088262
WKHRFIXANWM7,3.0,3.0,0.41176470588235,0.0,3.0,5.0,1.0,5.0,0.0,0.0,19.0,15.699,0.0,1.0,14.0,18.232,0.0,2.0,17.0,6.683,0.0,3.0,50.0,40.614,4.0,29466.0,3.0,54.78,3.0,12.233,4.0,66297.0,3.0,32.215,4.0,23.199,3.0,19565.0,237.755,2.0,1.0,1.0,50.498,2.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,8.949,4.0,3.182,4.0,0.867,3.0,9.166,4.0,2.167,4.0,1.933,26.264,5.0,0.0,24.0,150.108,21.0,0.0,0.0,300.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.9085,6.061,8.2335,6.475,7.084,7.441000000000001,7.5415,8.032,6.384,93.37950000000001,0.0,28.6,95.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.555555555555555,4.391375,0.09312432096849292,0.00020788143122242415,0.6832430555555558,1.0,0.8718806860366171,0.0001357496775945157,0.054764512595837894,0.2452382898716586,6.033455510807427e-05,0.172421225052804,0.00015333503705596728,0.6447257419321127,0.6336674867324514,0.40249433106575966,0.4424126102560435,0.4735745406326956,0.4437738528445904,0.21245653374930942,0.552548970255475,0.4799846404915043,0,WKHRFIXANWM7,22.151405176363216,37.623173301322105,77.59562954243043
PU3LN62VZBVM,1.0,1.0,0.29411764705882,1.0,2.0,3.0,1.0,0.0,3.0,0.0,16.0,14.899,0.0,3.0,14.0,13.366,3.0,0.0,14.0,10.883,6.0,3.0,44.0,39.148,2.0,7233.0,3.0,9.833,2.0,7.616,2.0,28849.0,3.0,8.133,4.0,10.999,1.0,9733.0,82.396,2.0,1.0,1.0,29.832,1.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,2.0,7.065,2.0,3.864,2.0,5.33,4.0,22.113,2.0,5.277,2.0,9.58,53.229,1.0,0.0,24.0,83.563,19.0,0.0,1.0,300.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.783,9.417,5.883,6.45,7.5,8.816,6.733,11.366,4.833,95.978,19.231,71.429,48.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,0.0,3.3333333333333335,3.1161250000000003,0.36886757654002217,0.0007409953267168262,0.6832430555555558,2.0,0.85848840359249,0.00027651043826904464,0.3050950879690837,0.26260504201680673,6.932649311934556e-05,0.3636694244931357,0.00010274324463166547,0.17292062943109113,0.5309546564723373,0.8499065102838688,0.15503875968992248,0.13333333333333333,0.11343012704174228,0.1485222040695084,0.4399084990322013,1.0345541071798054,1,PU3LN62VZBVM,37.61929326167325,50.58768124130716,53.018187530812874
PDXGR7370SY1,1.0,0.0,0.35294117647059,2.0,1.0,2.0,2.0,2.0,8.0,1.0,11.0,47.68,9.0,0.0,5.0,32.915,7.0,0.0,10.0,27.099,24.0,1.0,26.0,107.694,4.0,2932.0,4.0,5.049,4.0,6.267,3.0,17733.0,3.0,8.1,3.0,11.166,3.0,12166.0,63.413,2.0,1.0,1.0,17.383,2.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,2.0,4.0,4.831,3.0,3.266,2.0,4.05,2.0,6.164,3.0,7.963,2.0,1.382,27.656,0.0,0.0,24.0,61.447,6.0,0.0,24.0,144.66,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.283,4.167,4.2,5.8,6.683,6.617,6.282,8.682,7.183,85.33,15.385,19.048,51.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0,1.0,3.6666666666666665,3.012125,0.3703703703703704,0.0014898282583752599,0.6832430555555558,1.0,0.7431501230516817,0.001364256480218281,0.7922360863537333,0.6382639221318015,0.0001691761123329386,0.2686727565824825,0.00024658885418379087,0.7957981855801368,1.1999040076793857,1.1904761904761905,0.8620689655172414,0.7481669908723627,0.755629439322956,0.795924864692773,0.5759041695461875,0.69608798552137,0,PDXGR7370SY1,23.743993997609326,44.24044962081086,67.14462195410371
8BDUW7B4D3PY,3.0,0.0,0.47058823529412,2.0,5.0,8.0,1.0,5.0,14.0,1.0,5.0,104.245,7.0,4.0,7.0,0.0,0.0,0.0,17.0,0.0,21.0,5.0,29.0,104.245,4.0,16449.0,3.0,34.865,1.0,12.466,4.0,21633.0,4.0,12.199,4.0,16.649,4.0,12883.0,127.144,3.0,1.0,2.0,30.013,1.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,13.6,4.0,15.9,4.0,8.2,1.0,22.6,4.0,14.4,1.0,14.2,88.9,0.0,0.0,24.0,73.68,1.0,0.0,24.0,144.627,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.93,5.468,12.25,4.482,3.498,6.401,6.783,5.265,6.065,77.163,38.462,23.81,91.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.111111111111111,5.9375,0.3278957291581277,0.0008810456249476878,1.8263888888888893,1.0,1.6477327216412012,0.00024317587695300627,0.08604617811558869,0.08021819348628269,0.000184902694956779,0.24025466995014713,0.000310486687883257,1.272264631043257,0.9144111192392099,0.08163265306122448,1.1155734047300312,1.4293882218410519,0.7811279487580066,0.7371369600471768,0.9496676163342831,0.8244023083264632,0,8BDUW7B4D3PY,33.7299357864297,56.60790295171858,80.00176216877125
MB3FOZS3ZDH1,3.0,0.0,0.41176470588235,4.0,3.0,7.0,2.0,0.0,18.0,1.0,1.0,66.514,11.0,0.0,3.0,49.347,11.0,0.0,6.0,0.0,40.0,1.0,10.0,115.861,3.0,145.0,4.0,17.149,3.0,16.082,2.0,4051.0,3.0,11.099,3.0,9.517,2.0,4445.0,63.793,2.0,1.0,0.0,31.032,1.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,7.383,2.0,4.188,2.0,10.7,3.0,2.143,2.0,2.254,2.0,5.699,32.367,1.0,0.0,24.0,54.631,5.0,0.0,24.0,116.295,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.067,3.65,7.15,4.283,5.017,7.982,5.833,6.115,7.967,73.217,23.077,33.333,60.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,1.0,3.0,2.9463749999999997,0.2702946211370394,0.004240923907050868,0.6832430555555558,1.0,0.8712867230288048,0.020689655172413793,0.2332497521721383,0.186543962193757,0.0004937052579609973,0.3152253861510981,0.0004499437570303712,0.9867771857114663,1.36986301369863,0.6993006993006993,1.1674060238150827,0.19932230416583616,0.6264094211976948,0.17143836790673753,0.8176614881439084,0.125517760763148,1,MB3FOZS3ZDH1,26.293956437296163,31.105490307335305,55.5937203708718
HI64ZQCA4U7L,3.0,1.0,0.29411764705882,3.0,4.0,10.0,2.0,5.0,3.0,0.0,16.0,15.466,3.0,0.0,11.0,9.367,3.0,0.0,14.0,12.282,9.0,0.0,41.0,37.115,4.0,18633.0,4.0,22.066,4.0,9.05,4.0,8999.0,3.0,22.083,4.0,1.533,4.0,7349.0,89.713,2.0,1.0,3.0,36.58,2.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,7.1,4.0,6.032,2.0,6.5,4.0,5.6,3.0,7.0,3.0,9.0,41.232,0.0,0.0,24.0,62.481,8.0,0.0,24.0,187.591,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.4,3.183,8.366,5.432,4.184,5.016,6.384,6.482,5.833,76.514,11.538,9.524,85.714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.555555555555555,4.0165,0.13585110718652357,0.0014830068237136672,0.6832430555555558,1.0,1.1725043782837128,0.0002146728921805399,0.18127435874195597,0.4419889502762431,0.00044449383264807203,2.6092628832354863,0.0005442917403728399,1.1363636363636362,1.5708451146716935,0.5976571838393497,0.9204712812960235,1.1950286806883366,0.9968102073365231,0.7832080200501252,0.771366862079605,0.8571918395336876,0,HI64ZQCA4U7L,9.020359654029559,21.27857091891835,69.09202731639644
