WJ2MU06OBKPO,3.0,0.0,0.41176470588235,2.0,2.0,5.0,2.0,0.0,4.0,3.0,15.0,49.281,2.0,1.0,12.0,15.116,0.0,0.0,17.0,4.233,6.0,4.0,44.0,68.63,2.0,8183.0,1.0,31.081,4.0,30.032,1.0,24282.0,1.0,10.266,2.0,21.333,3.0,30782.0,155.959,2.0,1.0,2.0,28.232,1.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,21.542,4.0,8.016,2.0,4.148,0.0,17.775,2.0,9.064,3.0,9.163,69.708,1.0,0.0,24.0,97.013,4.0,0.0,24.0,264.004,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.866,8.266,10.233,7.967,6.717,10.849,14.515,21.732,17.699,131.31,34.615,100.0,54.286,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,3.0,2.7777777777777777,5.19475,0.0974089226573154,0.0005520827708990105,2.4169722222222223,1.0,1.1877160916914173,0.0002444091409018697,0.032173996975644284,0.13319126265316994,4.118276912939626e-05,0.09375146486663855,9.745955428497174e-05,0.8523695874531197,0.6048874909266876,0.488615264340858,0.125517760763148,0.14887598630340926,0.09217439395335976,0.34447123665173957,0.2300754647524388,0.056500367252387135,1,WJ2MU06OBKPO,53.132612641867425,70.21243793313838,51.43128649462902
9RJ6JK1GD5FQ,3.0,1.0,0.52941176470588,0.0,2.0,10.0,1.0,0.0,12.0,7.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,12.0,7.0,38.0,0.0,1.0,205.0,1.0,23.604,2.0,98.269,2.0,49801.0,1.0,25.503,4.0,5.551,4.0,38448.0,243.226,1.0,1.0,2.0,22.077,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,16.682,2.0,7.098,2.0,5.9,3.0,9.196,2.0,6.399,3.0,7.097,52.372,1.0,0.0,24.0,52.987,10.0,0.0,24.0,235.857,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.468,17.636,15.101,10.435,9.117,13.236,9.55,8.084,10.635,121.733,26.923,38.095,37.143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,2.0,3.2222222222222223,4.8475,0.03921107320707368,0.0002706808119797283,1.6252777777777778,0.0,1.9980284721480617,0.004878048780487805,0.04236570072869005,0.020352298283283637,4.015983614786852e-05,0.7205908845253107,0.00010403662089055348,0.9144111192392099,0.056702200045361764,0.06622078008078935,0.4791566842357451,0.5484260173302621,0.3777576307041402,0.10471204188481674,0.6185056902523504,0.09402914903620123,1,9RJ6JK1GD5FQ,50.081474191458845,49.83522845276554,43.04245603499028
R6GYK9DN29MY,3.0,0.0,0.47058823529412,3.0,3.0,12.0,2.0,5.0,14.0,0.0,5.0,54.446,6.0,0.0,8.0,26.982,5.0,6.0,12.0,21.115,25.0,6.0,25.0,102.543,4.0,5483.0,4.0,14.249,4.0,18.549,4.0,33499.0,4.0,16.599,4.0,7.883,3.0,9016.0,105.278,2.0,1.0,1.0,27.415,1.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.3,4.0,3.7,4.0,2.5,3.0,1.8,4.0,2.1,3.0,2.0,17.4,1.0,0.0,24.0,67.53,2.0,0.0,24.0,121.628,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.049,7.35,8.466,3.748,4.981,6.881,7.566,8.616,8.716,88.396,3.846,0.0,77.143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.555555555555555,3.875,0.24097837219109586,0.0010812063526611931,0.6832430555555558,1.0,1.1909814923752207,0.0007295276308590188,0.2807214541371324,0.21564504825057956,0.00011940654944923729,0.5074210326018014,0.00033274179236912155,0.7093204709887927,0.6802721088435374,0.5905976848570754,1.3340448239060831,1.003814495081309,0.7266385699752943,0.6608511763150938,0.5803156917363046,0.5736576411197798,0,R6GYK9DN29MY,12.052953525285687,27.239448785137682,83.38627374867116
Z19P80W464NT,0.0,0.0,0.29411764705882,4.0,2.0,3.0,1.0,5.0,2.0,1.0,17.0,22.065,3.0,0.0,11.0,26.882,3.0,0.0,14.0,20.716,8.0,1.0,42.0,69.663,3.0,91.0,2.0,8.132,4.0,21.483,4.0,10632.0,2.0,18.347,2.0,4.084,4.0,52.0,76.978,1.0,1.0,2.0,44.065,2.0,4.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,10.005,4.0,7.748,3.0,6.548,2.0,9.638,1.0,8.278,1.0,2.599,44.816,0.0,0.0,24.0,154.56,0.0,0.0,15.0,300.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,9.999,8.633,12.566,10.816,8.515,12.049,5.0,8.031,9.982,143.893,50.0,100.0,94.286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,3.0,3.2222222222222223,3.719125,0.1090096473537908,0.003126946869309991,0.4969027777777777,2.0,0.5349669546121075,0.03296703296703297,0.2459419576979833,0.18619373458083135,0.0003762227238525207,0.4897159647404506,0.07692307692307693,0.5000500050005,0.11583458820803894,0.07957981855801369,0.4622781065088757,0.11743981209630064,0.08299443937256204,0.2,0.6225874735400323,0.5009016229212583,1,Z19P80W464NT,41.34415481272071,57.51877308593875,64.7245567062599
BAPL8OBBSJ3L,1.0,1.0,0.35294117647059,3.0,2.0,10.0,1.0,0.0,17.0,7.0,2.0,45.147,13.0,1.0,1.0,40.132,10.0,2.0,7.0,29.382,40.0,10.0,10.0,114.661,2.0,4584.0,1.0,7.599,2.0,1.75,2.0,15616.0,2.0,9.266,1.0,10.183,1.0,3834.0,52.832,1.0,1.0,1.0,16.633,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,1.0,3.9,1.0,2.1,1.0,1.8,1.0,0.7,1.0,2.7,2.0,2.7,13.9,1.0,0.0,24.0,55.712,13.0,0.0,24.0,164.827,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.567,6.883,2.8,5.034,5.017,3.034,7.25,8.933,3.566,71.563,46.154,57.143,48.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0,2.0,2.2222222222222223,1.625,0.2158428663932657,0.0009963523540318891,0.6832430555555558,0.0,0.738258597319844,0.0004363001745200698,0.13159626266614027,1.1428571428571428,0.00012807377049180329,0.09820288716488265,0.0002608242044861763,0.21896211955331726,0.7264274298997531,1.7857142857142858,0.1986491855383393,0.19932230416583616,0.32959789057350036,0.13793103448275862,0.1119444755401321,0.28042624789680315,1,BAPL8OBBSJ3L,56.46924094885901,59.481426049604906,43.36955013367294
REYZNQQCAUTW,1.0,1.0,0.41176470588235,2.0,2.0,13.0,2.0,0.0,0.0,3.0,19.0,20.85,3.0,1.0,11.0,26.648,2.0,1.0,15.0,17.299,5.0,5.0,45.0,64.797,3.0,17833.0,3.0,15.749,2.0,16.183,3.0,14416.0,4.0,165.758,3.0,15.599,1.0,15016.0,260.554,1.0,1.0,0.0,27.583,1.0,3.0,2.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,0.3,3.0,0.8,2.0,0.5,3.0,1.2,2.0,0.8,3.0,0.9,4.5,0.0,0.0,24.0,83.046,0.0,0.0,24.0,148.309,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.966,4.517,8.464,7.817,6.816,6.016,7.233,7.834,9.782,88.912,11.538,19.048,62.857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.0,2.0,2.6666666666666665,2.1375,0.024131565293982794,0.0007576674206650127,0.6832430555555558,1.0,2.9304705776498103,0.0001682274435036169,0.19048828497047432,0.12358647963912749,0.0002081021087680355,0.19232002051413552,6.659563132658497e-05,0.8380824673147838,1.1069293779056895,0.11814744801512286,0.6396315722144045,0.7335680751173709,0.8311170212765957,0.6912760956726117,0.6382435537401072,0.10222858311183806,0,REYZNQQCAUTW,36.46532374548996,43.48329414033028,59.418067612233436
JSL2R9Z9BJ62,2.0,1.0,0.29411764705882,1.0,0.0,13.0,0.0,5.0,1.0,2.0,18.0,22.632,0.0,2.0,14.0,16.266,0.0,1.0,17.0,4.667,1.0,5.0,49.0,43.565,3.0,4283.0,4.0,27.548,3.0,172.125,3.0,12491.0,3.0,8.9,4.0,55.815,2.0,6649.0,264.42,2.0,1.0,3.0,29.864,2.0,3.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,6.8,4.0,4.0,2.0,9.1,3.0,3.1,4.0,3.6,3.0,1.9,28.5,0.0,0.0,24.0,84.429,0.0,0.0,24.0,149.077,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,8.182,6.516,5.915,11.066,12.533,16.8,5.766,15.749,6.617,118.644,3.846,28.571,88.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4.0,3.0,3.5555555555555554,3.725,1.0,0.00347919672306058,0.16944444444444473,1.0,2.2286841306766463,0.0007004436142890498,0.14520110352838683,0.017429193899782137,0.1,0.07166532294186151,0.00030079711234772146,0.6110975311659741,0.7673419275629221,0.8453085376162299,0.09036688957166093,0.3989467804994814,0.05952380952380952,0.8671522719389525,0.3174804749507905,0.755629439322956,0,JSL2R9Z9BJ62,30.049671775735938,42.61376387993196,72.72847726205026
9L9UE1GJH892,1.0,0.0,0.35294117647059,1.0,0.0,8.0,2.0,5.0,19.0,34.0,0.0,63.561,0.0,2.0,14.0,6.641,0.0,0.0,17.0,2.648,19.0,36.0,31.0,72.85,2.0,2078.0,2.0,17.716,2.0,5.092,2.0,20901.0,2.0,6.325,2.0,3.813,2.0,668.0,81.307,2.0,1.0,3.0,34.762,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,5.5,1.0,3.7,2.0,2.7,0.0,11.2,1.0,4.6,2.0,3.2,30.9,1.0,0.0,24.0,91.748,7.0,0.0,24.0,154.977,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,14.889,8.932,17.725,7.945,12.305,13.94,15.009,9.1,9.246,133.076,26.923,90.476,62.857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.0,2.0,3.0,2.025,0.31620553359683795,0.0011370457202293954,0.6832430555555558,0.0,0.6109816946707145,0.0009624639076034649,0.11289230074508917,0.3927729772191674,9.56892014736137e-05,0.5245213742460005,0.0029940119760479044,0.33581838941500436,0.11195700850873264,0.05641748942172073,0.12586532410320955,0.08126777732629013,0.3586800573888092,0.0666266906522753,0.10989010989010989,0.5407743889249405,1,9L9UE1GJH892,62.07001445787382,77.41938603856444,50.662651895838664
LOSXYY17C37Y,1.0,1.0,0.58823529411765,2.0,0.0,7.0,1.0,0.0,14.0,21.0,5.0,58.564,9.0,29.0,5.0,67.948,5.0,11.0,12.0,0.0,28.0,61.0,22.0,126.512,4.0,3166.0,2.0,5.717,3.0,15.649,2.0,171.0,3.0,17.349,4.0,7.917,1.0,7999.0,74.897,1.0,0.0,1.0,19.083,1.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.8,1.0,2.0,1.0,2.9,1.0,1.2,2.0,3.0,2.0,6.2,21.1,0.0,0.0,24.0,64.948,4.0,0.0,24.0,97.412,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.9,7.417,6.783,5.832,9.867,8.482,22.149,6.667,5.066,100.494,42.308,38.095,68.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.0,0.0,3.6666666666666665,1.975,0.17292062943109113,0.0021001147450193814,0.6832430555555558,1.0,0.7452882759169702,0.0012634238787113076,0.3498338289312577,0.19170554029011438,0.011695906432748537,0.5052418845522294,0.00012501562695336918,0.25641025641025644,0.1348254011055683,0.14742739200943533,0.17146776406035666,0.10134792743488395,0.5894836123555766,0.04514876518127229,0.14999250037498124,0.19739439399921044,1,LOSXYY17C37Y,63.06369984129021,66.66473986580606,42.29577049750388
