FA8ABS6QXX06,1.0,1.0,0.52941176470588,3.0,2.0,10.0,1.0,4.0,18.0,13.0,1.0,99.381,1.0,0.0,13.0,24.469,3.0,0.0,14.0,11.44,22.0,13.0,28.0,135.29,3.0,9717.0,3.0,16.074,3.0,6.071,2.0,7342.0,3.0,8.547,1.0,8.931,2.0,8898.0,65.58,2.0,1.0,1.0,24.335,1.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,3.9,2.0,1.6,1.0,2.4,3.0,1.984,3.0,0.4,2.0,2.2,12.484,0.0,0.0,24.0,50.995,0.0,0.0,24.0,118.833,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,9.248,6.071,4.817,5.051,3.361,7.727,7.275,11.006,6.205,83.943,15.385,52.381,68.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,1.0,3.0,2.3125,0.351000351000351,0.001306173178048807,0.6832430555555558,1.0,0.7812444158536149,0.00030873726458783575,0.18663680477790218,0.4941525284137704,0.00027240533914464724,0.11196954428395478,0.0002247696111485727,0.5406574394463668,0.823587547356284,0.2075980900975711,0.9899029895070283,1.4876524843796488,0.6470816617057072,0.1374570446735395,0.4542976558240959,0.8058017727639001,1,FA8ABS6QXX06,34.395798399744216,40.41938090489491,55.5299525319472
I3TAO64HVFP7,3.0,0.0,0.41176470588235,4.0,7.0,8.0,2.0,5.0,16.0,0.0,3.0,45.515,12.0,0.0,2.0,31.932,14.0,0.0,3.0,57.614,42.0,0.0,8.0,135.061,2.0,3117.0,1.0,11.649,2.0,31.081,2.0,11666.0,1.0,13.166,1.0,7.699,2.0,9283.0,87.661,1.0,0.0,1.0,19.316,1.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.679,2.0,5.062,0.0,3.977,2.0,4.482,3.0,7.928,0.0,9.669,34.797,2.0,0.0,24.0,52.096,2.0,0.0,24.0,143.993,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,7.5,10.916,16.183,11.617,9.232,14.866,9.78,10.233,7.866,125.344,50.0,76.19,51.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0,2.0,2.6666666666666665,2.342625,0.07595321282090232,0.0009924803075365644,0.6832430555555558,0.0,0.6993633520551443,0.0006416426050689766,0.0858442784788394,0.06434799395128857,0.00017143836790673754,0.12988699831146902,0.00021544759237315523,0.13333333333333333,0.4580432392817882,0.06179323981956374,0.08608074373762589,0.10831889081455806,0.33633795237454595,0.10224948875255624,0.0977230528681716,0.6356470887363336,1,I3TAO64HVFP7,55.229048786915634,62.55782379937991,49.38352797062043
U0JD20CW4JWD,3.0,0.0,0.35294117647059,1.0,0.0,2.0,2.0,0.0,2.0,3.0,17.0,23.5,2.0,13.0,12.0,31.597,13.0,26.0,4.0,44.415,17.0,42.0,33.0,99.512,3.0,525.0,2.0,20.583,4.0,5.933,3.0,5833.0,4.0,3.716,4.0,2.233,3.0,25.0,46.048,2.0,0.0,0.0,20.966,1.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.964,3.0,4.146,2.0,2.014,3.0,3.912,2.0,1.4,2.0,1.413,18.849,2.0,0.0,24.0,95.03,4.0,0.0,24.0,124.561,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.267,1.067,1.301,2.883,1.234,1.233,1.266,3.167,1.25,33.799,7.692,33.333,71.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,2.0,4.555555555555555,3.13875,1.0764262648008611,0.004360273177343522,0.6832430555555558,0.0,1.362407171809817,0.005714285714285714,0.09716756546664725,0.6741951795044666,0.0005143151037202125,1.7913121361397222,0.12,0.7892659826361484,0.9372071227741331,0.7686395080707149,1.734304543877905,4.051863857374392,0.8110300081103,0.7898894154818326,1.5787811809283234,0.8,0,U0JD20CW4JWD,25.501343119571192,30.47988026602488,65.81240351207552
9BWU6DXHKP1G,0.0,0.0,0.64705882352941,4.0,0.0,0.0,2.0,0.0,16.0,2.0,16.0,119.629,4.0,0.0,11.0,21.347,0.0,2.0,15.0,0.0,20.0,4.0,41.0,140.976,3.0,6696.0,1.0,12.191,1.0,6.921,1.0,16341.0,4.0,42.698,4.0,33.237,3.0,44791.0,162.875,1.0,0.0,1.0,24.833,1.0,1.0,3.0,5.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,10.967,2.0,12.82,2.0,6.566,2.0,7.899,2.0,4.617,2.0,6.45,49.319,0.0,0.0,24.0,36.448,2.0,0.0,24.0,103.629,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,11.35,21.782,21.483,24.699,8.449,5.983,7.733,10.633,6.95,144.426,26.923,66.667,62.857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,2.0,2.5555555555555554,4.473375,0.0936812028666448,0.00032356583671294177,1.9178194444444445,1.0,1.1277401575893538,0.00044802867383512545,0.08202772537117545,0.14448779078167895,6.119576525304448e-05,0.12034780515690345,6.697774106405305e-05,0.0881057268722467,0.0459094665319989,0.04654843364520784,0.20243734564152394,0.11835720203574387,0.8357011532675915,0.129315918789603,0.09404683532399136,0.14388489208633093,1,9BWU6DXHKP1G,57.09428526332633,64.15621176394218,35.27532372743099
3MXK2K8T4HMV,1.0,0.0,0.47058823529412,2.0,3.0,11.0,2.0,0.0,2.0,1.0,17.0,29.342,1.0,2.0,13.0,25.816,1.0,2.0,16.0,14.166,4.0,5.0,46.0,69.324,4.0,5999.0,3.0,21.182,2.0,16.183,4.0,11299.0,3.0,13.466,4.0,8.484,2.0,9665.0,86.278,2.0,1.0,1.0,25.849,1.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,2.0,1.0,3.0,7.3,3.0,7.8,3.0,4.4,3.0,2.6,2.0,1.6,3.0,4.6,28.3,0.0,0.0,24.0,57.38,1.0,0.0,24.0,197.724,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.067,21.283,8.882,9.867,6.083,8.083,6.384,14.499,5.517,108.779,38.462,71.429,97.143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,2.0,3.3333333333333335,4.0125,0.22278330610426259,0.001736210645645761,0.6791666666666667,0.0,0.7931494130300886,0.0006667777962993832,0.141629685582098,0.12358647963912749,0.00035401362952473673,0.47147571900047147,0.00020693222969477495,0.8241305422778968,0.23492928628482826,0.5629362756136006,0.5067396371744197,0.8219628472793029,0.6185822095756526,0.7832080200501252,0.34485136905993513,0.906289650172195,0,3MXK2K8T4HMV,23.210480797734206,37.54425548783181,69.58751556751153
AXB8ABFO9R4A,4.0,0.0,0.41176470588235,3.0,4.0,11.0,2.0,1.0,2.0,2.0,17.0,23.882,1.0,2.0,13.0,15.416,3.0,0.0,14.0,14.099,6.0,4.0,44.0,53.397,4.0,9.0,2.0,10.367,4.0,2.816,4.0,17882.0,4.0,12.249,2.0,3.583,4.0,4784.0,52.581,1.0,1.0,3.0,19.3,1.0,3.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,17.809,4.0,3.647,4.0,1.699,4.0,5.646,4.0,4.159,4.0,1.079,34.039,2.0,0.0,24.0,185.061,5.0,0.0,24.0,255.186,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.733,3.783,8.267,6.049,2.8,6.399,5.499,8.866,4.949,70.996,6.7,47.6,85.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.444444444444445,5.682,0.3265572699812229,0.0018039227488122049,1.2375555555555557,1.0,0.7406191898135107,0.4444444444444444,0.1929198418057297,1.4204545454545456,0.0002236886254333967,0.558191459670667,0.0008361204013377926,0.5770340450086555,1.3217023526301876,0.12096286440062902,0.8265829062654984,1.7857142857142858,0.7813720893889671,0.9092562284051646,0.5639521768554027,1.0103051121438675,0,AXB8ABFO9R4A,20.997173522856617,23.497064679437948,79.12409562171973
7J5ZV0VHHTOH,3.0,0.0,0.64705882352941,1.0,3.0,9.0,2.0,5.0,5.0,2.0,14.0,44.73,3.0,0.0,11.0,11.4,3.0,0.0,14.0,10.149,11.0,2.0,39.0,66.279,2.0,25615.0,2.0,6.566,2.0,8.516,2.0,5751.0,1.0,7.766,4.0,6.816,1.0,10333.0,71.363,3.0,0.0,1.0,20.432,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,4.1,2.0,3.3,1.0,2.1,2.0,3.0,1.0,5.0,2.0,2.5,20.0,2.0,0.0,24.0,64.63,2.0,0.0,24.0,88.129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8,6.733,5.199,4.4,6.5,4.766,4.734,4.9,4.783,71.863,92.308,90.476,31.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.0,1.0,1.7777777777777777,1.9249999999999998,0.12876641771825909,0.00045501447868045227,0.14722222222222214,1.0,0.9930423166302548,7.807925043919578e-05,0.3045994517209869,0.23485204321277595,0.0003477656059815684,0.5868544600938967,9.677731539727088e-05,0.14705882352941177,0.1485222040695084,0.19234468166955185,0.22727272727272727,0.15384615384615385,0.209819555182543,0.21123785382340515,0.2040816326530612,0.2090738030524775,1,7J5ZV0VHHTOH,55.61920815109232,56.20184080233739,33.55158225972419
WAKJTTT9MQBH,0.0,1.0,0.35294117647059,2.0,2.0,7.0,0.0,0.0,2.0,1.0,17.0,17.294,1.0,2.0,13.0,11.009,2.0,1.0,15.0,10.199,5.0,4.0,45.0,38.502,2.0,3733.0,1.0,10.012,2.0,5.716,1.0,6243.0,2.0,32.323,3.0,42.825,1.0,3348.0,104.2,1.0,1.0,1.0,54.941,1.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,6.451,2.0,9.804,2.0,3.671,2.0,2.996,1.0,14.193,2.0,2.294,39.409,0.0,0.0,24.0,85.244,0.0,0.0,24.0,237.793,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,3.683,3.65,2.899,3.214,3.684,4.102,4.68,5.798,4.18,59.961,46.154,57.143,68.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.0,2.111111111111111,3.281875,0.06187544472975899,0.0018609542616150343,1.1707638888888887,2.0,1.737796234218909,0.0005357621216180017,0.0998801438274071,0.34989503149055284,0.00016017940092904052,0.07005253940455342,0.0002986857825567503,0.27151778441487917,1.36986301369863,1.7247326664367022,1.5556938394523958,0.2714440825190011,0.24378352023403216,0.2136752136752137,0.8623663332183511,0.23923444976076558,1,WAKJTTT9MQBH,36.94000057581911,52.038664234399974,46.6089737070058
2KDMRCQSLCGP,1.0,0.0,0.35294117647059,2.0,4.0,2.0,2.0,5.0,3.0,0.0,16.0,32.516,2.0,2.0,12.0,14.88,3.0,0.0,14.0,11.332,8.0,2.0,42.0,58.728,4.0,2366.0,4.0,1.684,2.0,2.349,4.0,19829.0,4.0,13.866,3.0,4.118,4.0,11398.0,55.61,2.0,1.0,1.0,20.562,1.0,3.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,3.3,3.0,3.7,4.0,1.4,3.0,1.7,4.0,1.3,3.0,1.1,12.5,0.0,0.0,24.0,54.131,13.0,0.0,24.0,151.868,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,7.116,6.317,6.65,5.4,4.016,3.05,7.864,4.883,4.333,72.777,0.0,0.0,68.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.0,2.0,4.444444444444445,3.5,0.28847540747151307,0.0013671231897171411,0.6832430555555558,1.0,0.7641150363438999,0.0016906170752324597,2.375296912114014,0.8514261387824605,0.0002017247465832871,0.7285089849441476,0.00035093876118617303,0.7026419336706015,0.791514959632737,0.15037593984962405,0.9259259259259258,1.245019920318725,1.639344262295082,0.6358087487283826,1.0239606799098915,1.1539349180706209,0,2KDMRCQSLCGP,20.119015662759324,22.871041545472607,80.16294889749113
