EKZWA6AK3XBJ,3.0,1.0,0.58823529411765,3.0,2.0,3.0,1.0,0.0,3.0,0.0,16.0,17.113,3.0,0.0,11.0,8.233,3.0,0.0,14.0,7.767,9.0,0.0,41.0,33.113,2.0,1115.0,3.0,12.683,2.0,12.733,2.0,12182.0,1.0,7.75,1.0,9.466,1.0,9033.0,74.997,1.0,0.0,1.0,25.149,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,6.262,2.0,8.565,1.0,5.53,2.0,8.545,2.0,6.749,1.0,1.852,37.503,0.0,0.0,24.0,70.297,1.0,0.0,24.0,139.211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.616,6.616,10.9,10.433,4.383,8.283,18.65,8.266,9.8,105.395,73.077,76.19,40.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0,2.0,2.3333333333333335,2.9783749999999998,0.12903225806451613,0.0007580752629607012,0.6450416666666663,1.0,0.7115802457422079,0.0017937219730941704,0.23653709690136404,0.1570721746642582,0.00016417665407978985,0.10564124234100994,0.00011070519207350825,0.15114873035066506,0.15114873035066506,0.09174311926605504,0.09584970765839164,0.22815423226100845,0.12072920439454304,0.05361930294906166,0.12097749818533753,0.1020408163265306,1,EKZWA6AK3XBJ,54.11660670885717,66.39252047793713,34.63180061352783
7CJPD6ATH0TS,1.0,0.0,0.58823529411765,1.0,2.0,2.0,2.0,5.0,6.0,6.0,13.0,45.297,0.0,9.0,14.0,37.771,3.0,6.0,14.0,29.825,9.0,21.0,41.0,112.893,4.0,18531.0,3.0,18.018,1.0,10.73,4.0,14737.0,4.0,7.449,4.0,8.045,4.0,17726.0,95.236,2.0,2.0,1.0,27.569,2.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.896,4.0,2.598,2.0,3.299,4.0,1.297,3.0,2.495,4.0,2.199,15.784,0.0,0.0,24.0,91.885,22.0,0.0,10.0,300.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,10.448,7.831,8.517,6.585,5.847,10.263,8.564,9.349,10.148,106.528,23.077,47.619,85.714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,1.0,4.777777777777778,3.43675,0.5369848301785475,0.0008809063547605648,0.6832430555555558,1.0,0.8939996996094923,0.00021585451405752522,0.1665001665001665,0.09319664492078285,0.0002714256632964647,0.49720323182100684,0.0002256572266726842,0.4785604900459418,0.6384880602732729,0.5870611717740989,0.7593014426727411,0.8551393877201984,0.48718698236383123,0.11676786548341896,0.5348165579206332,0.49270792274339775,0,7CJPD6ATH0TS,20.16987604029052,31.915029690215565,69.02802489928746
YZ9PZX2D9B6T,1.0,1.0,0.47058823529412,2.0,0.0,10.0,1.0,2.0,19.0,4.0,0.0,62.347,12.0,0.0,2.0,55.147,14.0,0.0,3.0,0.0,45.0,4.0,5.0,117.494,4.0,10949.0,1.0,10.766,1.0,4.45,1.0,10516.0,1.0,4.384,4.0,3.366,1.0,4433.0,48.864,1.0,1.0,2.0,14.716,2.0,1.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,3.094,4.0,7.161,0.0,3.495,4.0,7.943,1.0,7.861,4.0,3.494,33.048,0.0,0.0,24.0,38.701,0.0,0.0,24.0,55.199,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.167,4.55,9.566,6.017,3.283,5.333,3.7,5.0,3.267,64.495,65.385,80.952,48.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6.0,2.0,4.777777777777778,3.031875,0.22810218978102187,0.0010021115260709335,0.6832430555555558,1.0,0.7576401271416388,0.00036533016713855145,0.09288500835965076,0.2247191011235955,9.509319132750095e-05,1.1883541295306002,0.00022558087074216106,0.3157562361856647,0.21978021978021978,0.5226845076311938,0.16619577862722285,0.3045994517209869,0.18751171948246764,0.27027027027027023,1.0,1.5304560759106214,1,YZ9PZX2D9B6T,40.890188408435485,42.89538825592981,43.300366276866235
9IGDF7ZDLII5,1.0,1.0,0.47058823529412,1.0,0.0,10.0,2.0,2.0,7.0,1.0,12.0,41.149,0.0,6.0,14.0,55.63,2.0,0.0,15.0,13.749,9.0,7.0,41.0,110.528,2.0,4133.0,1.0,10.15,1.0,36.907,2.0,17882.0,1.0,21.382,1.0,6.133,2.0,6017.0,102.604,1.0,1.0,0.0,17.715,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.7,1.0,3.9,1.0,0.6,1.0,0.5,1.0,0.4,1.0,0.8,8.9,2.0,0.0,24.0,124.894,2.0,0.0,24.0,177.508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.101,4.816,4.45,4.749,6.065,4.334,3.982,6.483,6.033,69.362,92.308,90.476,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0,2.0,1.2222222222222223,1.4500000000000002,0.046768309793284064,0.0005332394073591446,0.22777777777777786,1.0,1.4792537700758341,0.0004839099927413501,0.09852216748768472,0.02709513100495841,0.00011184431271669836,0.16305233980107614,0.00033239155725444574,0.24384296513045597,0.20764119601328904,0.2247191011235955,0.2105706464518846,0.16488046166529266,0.23073373327180435,0.25113008538422904,0.15424957581366652,0.1657550140891762,1,9IGDF7ZDLII5,60.447340489908235,59.059479958172496,38.193114200344844
VADVPB0AT3PN,3.0,0.0,0.58823529411765,1.0,2.0,6.0,2.0,2.0,17.0,27.0,2.0,84.73,6.0,23.0,8.0,51.281,6.0,13.0,11.0,0.0,29.0,63.0,21.0,136.011,4.0,1549.0,3.0,18.566,2.0,13.066,3.0,14116.0,3.0,4.917,4.0,8.433,4.0,7266.0,67.913,1.0,1.0,1.0,26.882,1.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,8.7,4.0,5.4,3.0,4.4,3.0,11.6,3.0,3.3,3.0,3.7,37.1,0.0,0.0,24.0,58.881,5.0,0.0,24.0,115.594,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.751,4.716,10.666,12.548,9.867,11.433,8.867,7.5,10.431,106.412,19.231,42.857,82.857,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,3.0,4.111111111111111,4.1375,0.6101281269066504,0.002085377709475865,0.02638888888888946,1.0,0.6382080968311844,0.0025823111684958036,0.16158569427986644,0.1530690341343946,0.00021252479455936526,0.47432704849994073,0.0005505092210294523,0.7406310176270182,1.0602205258693809,0.46877929870616913,0.3984698756773988,0.5067396371744197,0.4373305344179131,0.563888575617458,0.6666666666666666,0.47934042757166145,0,VADVPB0AT3PN,17.663353909449285,27.413099546978227,77.30288044429491
1QEYNUL90SWJ,1.0,0.0,0.35294117647059,2.0,5.0,11.0,2.0,5.0,6.0,7.0,13.0,39.256,2.0,1.0,12.0,9.133,0.0,3.0,17.0,10.649,8.0,11.0,42.0,59.038,4.0,983.0,1.0,1.933,3.0,1.734,1.0,12132.0,3.0,2.434,1.0,5.433,3.0,1407.0,26.056,3.0,2.0,3.0,46.882,2.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,2.333,4.0,2.715,4.0,1.682,4.0,2.217,4.0,0.116,4.0,0.066,9.129,0.0,0.0,24.0,118.494,0.0,0.0,24.0,208.401,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,46.732,33.024,15.532,7.067,4.3,11.267,19.441,6.783,3.966,171.816,19.231,52.381,85.714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.333333333333333,3.6310000000000002,1.2325390304026294,0.0022522170517536954,0.6832430555555558,1.0,0.15165060297061975,0.004069175991861648,0.5173305742369374,1.7301038062283738,8.242664029014178e-05,0.18406037180195103,0.0021321961620469083,0.021398613369853634,0.1514050387596899,0.3219160442956477,0.7075137965190321,1.1627906976744187,0.4437738528445904,0.25718841623373284,0.7371369600471768,0.2521432173474533,0,1QEYNUL90SWJ,30.80180019059671,37.20564284896866,64.01555738483879
EN3ALMKV2XAH,1.0,0.0,0.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.817,0.0,0.0,14.0,3.25,0.0,0.0,17.0,2.333,0.0,0.0,50.0,11.4,4.0,3434.0,2.0,8.033,4.0,6.566,1.0,164321.0,4.0,7.25,2.0,4.016,3.0,4817.0,198.437,2.0,2.0,3.0,26.981,2.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,4.0,1.6,4.0,1.9,3.0,1.6,4.0,2.6,4.0,1.6,12.3,3.0,0.0,24.0,177.47,9.0,0.0,24.0,297.723,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,9.083,2.841,2.232,2.482,1.484,2.948,3.633,6.333,3.283,60.938,11.538,23.81,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.555555555555555,3.2,0.5517241379310345,0.00023751739358700844,0.6832430555555558,2.0,3.2563753323049656,0.0011648223645894002,0.24897298643097227,0.6091989034419738,6.0856494300789305e-06,0.49800796812749004,0.0006227942702927133,0.1100957833314984,1.7599436818021823,2.240143369175627,0.40290088638195,3.3692722371967654,1.6960651289009498,1.3762730525736306,0.15790304752881731,1.5229972586049345,0,EN3ALMKV2XAH,19.302041806028367,30.505758532306107,82.19149813879068
CK67CCD9KKZJ,3.0,0.0,0.35294117647059,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,16.399,0.0,0.0,14.0,2.533,0.0,0.0,17.0,3.199,3.0,0.0,47.0,22.131,2.0,2583.0,3.0,2.617,4.0,8.3,1.0,9149.0,4.0,9.2,3.0,13.366,4.0,6083.0,51.298,2.0,1.0,1.0,32.75,1.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.4,4.0,1.8,4.0,2.3,3.0,1.0,4.0,3.0,4.0,4.5,18.0,1.0,0.0,24.0,64.364,3.0,0.0,24.0,124.244,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.501,7.066,5.299,7.6,4.616,9.15,5.633,5.55,5.999,86.896,11.538,4.762,57.143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,3.0,4.555555555555555,3.775,0.4347826086956522,0.002573141404580561,0.6832430555555558,1.0,0.5903378751611121,0.0007742934572202865,1.146350783339702,0.48192771084337344,0.00010930156301235107,0.2244500972617088,0.0006575702778234424,1.110864252388358,0.7076139258420606,0.9435742592942064,0.13157894736842105,1.0831889081455808,0.5464480874316939,0.8876264867743654,0.9009009009009009,0.833472245374229,0,CK67CCD9KKZJ,17.109407687221918,33.03868018870851,83.63778912244766
NO8JX88TRODG,3.0,0.0,0.47058823529412,3.0,2.0,2.0,1.0,2.0,3.0,1.0,16.0,29.765,3.0,0.0,11.0,14.166,3.0,0.0,14.0,10.4,9.0,1.0,41.0,54.331,2.0,19049.0,1.0,13.415,2.0,9.716,2.0,71.0,3.0,8.116,3.0,3.967,2.0,37549.0,98.912,1.0,1.0,1.0,24.816,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,4.376,1.0,2.445,1.0,0.732,1.0,1.915,1.0,2.016,1.0,1.165,12.649,2.0,0.0,24.0,71.247,1.0,0.0,24.0,120.478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.549,11.183,4.75,5.733,5.499,6.833,4.433,6.867,6.317,82.113,53.846,42.857,48.571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.0,2.0,2.5555555555555554,1.602625,0.3696402168555939,0.0004229936082493342,0.6832430555555558,1.0,1.2045839270273893,0.00010499238805186623,0.07454342154304883,0.2058460271716756,0.028169014084507043,0.7562389715149987,5.32637353857626e-05,0.13246787653993905,0.08942144326209425,0.21052631578947367,0.1744287458573173,0.18185124568103292,0.14634860237084735,0.22558087074216107,0.145623998835008,0.791514959632737,1,NO8JX88TRODG,56.92645662705464,58.28373780341246,32.909342328542806
VWME5IBTHGK5,3.0,1.0,0.52941176470588,1.0,2.0,13.0,1.0,0.0,17.0,1.0,2.0,59.665,5.0,2.0,9.0,58.481,8.0,1.0,9.0,0.0,30.0,4.0,20.0,118.146,4.0,7033.0,4.0,13.148,2.0,13.116,4.0,17733.0,1.0,2.916,4.0,3.517,1.0,11432.0,68.895,2.0,2.0,3.0,15.932,2.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,1.0,3.0,11.295,4.0,5.032,0.0,10.611,2.0,8.11,3.0,15.66,4.0,7.783,58.491,0.0,0.0,24.0,79.914,5.0,0.0,24.0,166.675,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,6.817,4.733,8.2335,6.475,9.566,113.711,7.5415,6.249,9.666,180.0,46.154,66.667,71.429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0,3.0,3.7777777777777777,4.040875,0.3429355281207133,0.0009103470124190367,0.2630972222222221,1.0,0.38275,0.0005687473339968719,0.304228780042592,0.15248551387618176,0.00022556814977725144,1.1373329542223487,8.74737578726382e-05,0.7334604664808566,1.0564124234100993,1.0,1.0,0.5226845076311938,0.04397111976853603,1.0,0.8001280204832774,0.5172770535899027,0,VWME5IBTHGK5,24.992379309812918,47.24420122740054,68.29665283159144
