3,1,0.29411764705882,3,4,FFFFFF,10,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,5,3.0,0.0,16.0,15.466,3.0,0.0,11.0,9.367,3.0,0.0,14.0,12.282,9,0,41,37.115,4.0,18.633,4.0,22.066,4,9.05,4.0,8.999,3.0,22.083,4,1.533,4.0,7.349,89.713,2.0,1.0,3.0,36.58,2,3,2,5,5,5,5,5,5,5,5,5,1,3.0,7.1,4.0,6.032,2.0,6.5,4.0,5.6,3.0,7.0,3.0,9.0,41.232,0.0,0.0,24.0,62.481,8.0,0.0,24.0,187.591,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.4,3.183,8.366,5.432,4.184,5.016,6.384,6.482,5.833,76.514,11.538,9.524,85.714,0,12.37487249999997,31.15484249999999,67.88582750000002,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0,0.41176470588235,2,2,B08A66,5,34141E,2,A00031,1F2449,8B1620,3E3B3B,0,4.0,3.0,15.0,49.281,2.0,1.0,12.0,15.116,0.0,0.0,17.0,4.233,6,4,44,68.63,2.0,8.183,1.0,31.081,4,30.032,1.0,24.282,1.0,10.266,2,21.333,3.0,30.782,155.959,2.0,1.0,2.0,28.232,1,3,2,3,3,2,4,4,3,2,4,2,1,1.0,21.542,4.0,8.016,2.0,4.148,0.0,17.775,2.0,9.064,3.0,9.163,69.708,1.0,0.0,24.0,97.013,4.0,0.0,24.0,264.004,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.866,8.266,10.233,7.967,6.717,10.849,14.515,21.732,17.699,131.31,34.615,100.0,54.286,0,43.042077499999984,66.05929499999996,51.14297999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0.52941176470588,0,2,E0A876,10,44250A,1,9975A0,050505,000000,615B63,0,12.0,7.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,12,7,38,0.0,1.0,2.05,1.0,23.604,2,98.269,2.0,49.801,1.0,25.503,4,5.551,4.0,38.448,243.226,1.0,1.0,2.0,22.077,2,2,2,3,4,4,3,3,4,3,3,2,3,3.0,16.682,2.0,7.098,2.0,5.9,3.0,9.196,2.0,6.399,3.0,7.097,52.372,1.0,0.0,24.0,52.987,10.0,0.0,24.0,235.857,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.468,17.636,15.101,10.435,9.117,13.236,9.55,8.084,10.635,121.733,26.923,38.095,37.143,0,45.505802500000065,40.33349500000001,51.738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.47058823529412,3,3,000000,12,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,5,14.0,0.0,5.0,54.446,6.0,0.0,8.0,26.982,5.0,6.0,12.0,21.115,25,6,25,102.543,4.0,5.483,4.0,14.249,4,18.549,4.0,33.499,4.0,16.599,4,7.883,3.0,9.016,105.278,2.0,1.0,1.0,27.415,1,3,2,5,5,5,5,5,5,5,5,5,1,4.0,5.3,4.0,3.7,4.0,2.5,3.0,1.8,4.0,2.1,3.0,2.0,17.4,1.0,0.0,24.0,67.53,2.0,0.0,24.0,121.628,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.049,7.35,8.466,3.748,4.981,6.881,7.566,8.616,8.716,88.396,3.846,0.0,77.143,0,10.201697500000016,12.809502499999992,84.44260749999995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.29411764705882,4,2,E1CE8F,3,846B18,1,FFFFFF,BD237C,122447,A12A6F,5,2.0,1.0,17.0,22.065,3.0,0.0,11.0,26.882,3.0,0.0,14.0,20.716,8,1,42,69.663,3.0,9.1,2.0,8.132,4,21.483,4.0,10.632,2.0,18.347,2,4.084,4.0,5.2,76.978,1.0,1.0,2.0,44.065,2,4,2,5,1,1,1,5,5,5,5,5,1,1.0,10.005,4.0,7.748,3.0,6.548,2.0,9.638,1.0,8.278,1.0,2.599,44.816,0.0,0.0,24.0,154.56,0.0,0.0,15.0,300.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,9.999,8.633,12.566,10.816,8.515,12.049,5.0,8.031,9.982,143.893,50.0,100.0,94.286,0,33.09246750000001,47.01161,71.99671749999997,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.35294117647059,3,2,FFFFFF,10,FFFFFF,1,FFFFFF,FFFFFF,FFFFFF,FFFFFF,0,17.0,7.0,2.0,45.147,13.0,1.0,1.0,40.132,10.0,2.0,7.0,29.382,40,10,10,114.661,2.0,4.584,1.0,7.599,2,1.75,2.0,15.616,2.0,9.266,1,10.183,1.0,3.834,52.832,1.0,1.0,1.0,16.633,3,2,2,2,2,1,2,1,3,2,2,2,5,1.0,3.9,1.0,2.1,1.0,1.8,1.0,0.7,1.0,2.7,2.0,2.7,13.9,1.0,0.0,24.0,55.712,13.0,0.0,24.0,164.827,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.567,6.883,2.8,5.034,5.017,3.034,7.25,8.933,3.566,71.563,46.154,57.143,48.571,0,53.57272250000008,74.36928000000003,36.887665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.41176470588235,2,2,FFFFFF,13,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,0,0.0,3.0,19.0,20.85,3.0,1.0,11.0,26.648,2.0,1.0,15.0,17.299,5,5,45,64.797,3.0,17.833,3.0,15.749,2,16.183,3.0,14.416,4.0,165.758,3,15.599,1.0,15.016,260.554,1.0,1.0,0.0,27.583,1,3,2,4,3,5,3,2,3,2,1,4,1,3.0,0.3,3.0,0.8,2.0,0.5,3.0,1.2,2.0,0.8,3.0,0.9,4.5,0.0,0.0,24.0,83.046,0.0,0.0,24.0,148.309,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.966,4.517,8.464,7.817,6.816,6.016,7.233,7.834,9.782,88.912,11.538,19.048,62.857,0,32.082387499999975,39.380762499999975,59.00707499999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1,0.29411764705882,1,0,EBC882,13,392600,0,FFFFFF,FFFFFF,222222,FE79FE,5,1.0,2.0,18.0,22.632,0.0,2.0,14.0,16.266,0.0,1.0,17.0,4.667,1,5,49,43.565,3.0,4.283,4.0,27.548,3,172.125,-1.0,-1.0,-1.0,-1.0,4,55.815,2.0,6.649,264.42,2.0,1.0,3.0,29.864,2,3,2,3,4,3,5,4,4,3,4,4,1,3.0,6.8,4.0,4.0,2.0,9.1,3.0,3.1,4.0,3.6,3.0,1.9,28.5,0.0,0.0,24.0,84.429,0.0,0.0,24.0,149.077,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,8.182,6.516,5.915,11.066,12.533,16.8,5.766,15.749,6.617,118.644,3.846,28.571,88.571,0,26.77833999999999,38.71391499999995,64.29619,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.35294117647059,1,0,FFFFFF,8,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,5,19.0,34.0,0.0,63.561,0.0,2.0,14.0,6.641,0.0,0.0,17.0,2.648,19,36,31,72.85,2.0,20.78,2.0,17.716,2,5.092,2.0,20.901,2.0,6.325,2,3.813,2.0,6.68,81.307,2.0,1.0,3.0,34.762,1,2,2,1,1,1,5,5,1,5,5,1,3,1.0,5.5,1.0,3.7,2.0,2.7,0.0,11.2,1.0,4.6,2.0,3.2,30.9,1.0,0.0,24.0,91.748,7.0,0.0,24.0,154.977,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,14.889,8.932,17.725,7.945,12.305,13.94,15.009,9.1,9.246,133.076,26.923,90.476,62.857,0,57.99711750000008,69.20244750000003,50.37961,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
