1,1,0.58823529411765,2,0,FFFFFF,7,B30007,1,FFFFFF,FFFFFF,FFFFFF,FFFFFF,0,14.0,21.0,5.0,58.564,9.0,29.0,5.0,67.948,5.0,11.0,12.0,0.0,28,61,22,126.512,4.0,3.166,2.0,5.717,3,15.649,2.0,17.1,3.0,17.349,4,7.917,1.0,7.999,74.897,1.0,0.0,1.0,19.083,1,2,3,1,5,1,1,5,5,5,5,5,1,1.0,5.8,1.0,2.0,1.0,2.9,1.0,1.2,2.0,3.0,2.0,6.2,21.1,0.0,0.0,24.0,64.948,4.0,0.0,24.0,97.412,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.9,7.417,6.783,5.832,9.867,8.482,22.149,6.667,5.066,100.494,42.308,38.095,68.571,0,60.77123000000009,63.2611425,52.3135025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.52941176470588,3,2,FFFFFF,10,FFFFFF,1,FFFFFF,FFFFFF,FFFFFF,FFFFFF,4,18.0,13.0,1.0,99.381,1.0,0.0,13.0,24.469,3.0,0.0,14.0,11.44,22,13,28,135.29,3.0,9.717,3.0,16.074,3,6.071,2.0,7.342,3.0,8.547,1,8.931,2.0,8.898,65.58,2.0,1.0,1.0,24.335,1,2,3,5,3,2,4,4,4,4,3,2,1,2.0,3.9,2.0,1.6,1.0,2.4,3.0,1.984,3.0,0.4,2.0,2.2,12.484,0.0,0.0,24.0,50.995,0.0,0.0,24.0,118.833,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,9.248,6.071,4.817,5.051,3.361,7.727,7.275,11.006,6.205,83.943,15.385,52.381,68.571,0,32.70636,42.619009999999975,55.684627500000005,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0,0.41176470588235,4,7,FFFFFF,8,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,5,16.0,0.0,3.0,45.515,12.0,0.0,2.0,31.932,14.0,0.0,3.0,57.614,42,0,8,135.061,2.0,3.117,1.0,11.649,2,31.081,2.0,11.666,1.0,13.166,1,7.699,2.0,9.283,87.661,1.0,0.0,1.0,19.316,1,2,2,3,4,1,2,3,2,3,2,4,3,3.0,3.679,2.0,5.062,0.0,3.977,2.0,4.482,3.0,7.928,0.0,9.669,34.797,2.0,0.0,24.0,52.096,2.0,0.0,24.0,143.993,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,7.5,10.916,16.183,11.617,9.232,14.866,9.78,10.233,7.866,125.344,50.0,76.19,51.429,0,45.40135750000004,55.90492000000005,49.405715000000015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0,0.35294117647059,1,0,F6B39C,2,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,0,2.0,3.0,17.0,23.5,2.0,13.0,12.0,31.597,13.0,26.0,4.0,44.415,17,42,33,99.512,3.0,5.25,2.0,20.583,4,5.933,3.0,5.833,4.0,3.716,4,2.233,3.0,2.5,46.048,2.0,0.0,0.0,20.966,1,2,2,5,5,5,5,5,5,5,5,5,1,3.0,5.964,3.0,4.146,2.0,2.014,3.0,3.912,2.0,1.4,2.0,1.413,18.849,2.0,0.0,24.0,95.03,4.0,0.0,24.0,124.561,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.267,1.067,1.301,2.883,1.234,1.233,1.266,3.167,1.25,33.799,7.692,33.333,71.429,0,30.91446999999997,34.9285525,61.75493749999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.64705882352941,4,0,FFFFFF,0,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,0,16.0,2.0,-20.0,119.629,4.0,0.0,-1.0,21.347,0.0,2.0,15.0,0.0,20,4,-6,140.976,3.0,6.696,1.0,12.191,1,6.921,1.0,16.341,4.0,42.698,4,33.237,3.0,44.791,162.875,1.0,0.0,1.0,24.833,1,1,3,5,2,4,3,2,3,3,2,1,3,2.0,10.967,2.0,12.82,2.0,6.566,2.0,7.899,2.0,4.617,2.0,6.45,49.319,0.0,0.0,24.0,36.448,2.0,0.0,24.0,103.629,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,11.35,21.782,21.483,24.699,8.449,5.983,7.733,10.633,6.95,144.426,26.923,66.667,62.857,0,43.76075250000007,49.40463,42.02239750000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0.47058823529412,2,3,FFFFFF,11,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,0,2.0,1.0,17.0,29.342,1.0,2.0,13.0,25.816,1.0,2.0,16.0,14.166,4,5,46,69.324,4.0,5.999,3.0,21.182,2,16.183,4.0,11.299,3.0,13.466,4,8.484,2.0,9.665,86.278,2.0,1.0,1.0,25.849,1,2,2,5,4,4,4,3,5,3,4,2,1,3.0,7.3,3.0,7.8,3.0,4.4,3.0,2.6,2.0,1.6,3.0,4.6,28.3,0.0,0.0,24.0,57.38,1.0,0.0,24.0,197.724,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.067,21.283,8.882,9.867,6.083,8.083,6.384,14.499,5.517,108.779,38.462,71.429,97.143,0,25.850527499999966,32.28573249999996,71.34780749999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,0,0.41176470588235,3,4,FFFFFF,11,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,1,2.0,2.0,17.0,23.882,1.0,2.0,13.0,15.416,3.0,0.0,14.0,14.099,6,4,44,53.397,4.0,0.9,2.0,10.367,4,2.816,4.0,17.882,4.0,12.249,2,3.583,4.0,4.784,52.581,1.0,1.0,3.0,19.3,1,3,2,5,5,4,5,5,5,5,5,5,1,4.0,17.809,4.0,3.647,4.0,1.699,4.0,5.646,4.0,4.159,4.0,1.079,34.039,2.0,0.0,24.0,185.061,5.0,0.0,24.0,255.186,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.733,3.783,8.267,6.049,2.8,6.399,5.499,8.866,4.949,70.996,6.7,47.6,85.7,0,19.70855999999995,21.511722499999998,80.51367999999994,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0,0.64705882352941,1,3,FFFFFF,9,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,5,5.0,2.0,14.0,44.73,3.0,0.0,11.0,11.4,3.0,0.0,14.0,10.149,11,2,39,66.279,2.0,25.615,2.0,6.566,2,8.516,2.0,5.751,1.0,7.766,4,6.816,1.0,10.333,71.363,3.0,0.0,1.0,20.432,3,2,3,2,3,1,1,1,5,1,2,1,1,0.0,4.1,2.0,3.3,1.0,2.1,2.0,3.0,1.0,5.0,2.0,2.5,20.0,2.0,0.0,24.0,64.63,2.0,0.0,24.0,88.129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8,6.733,5.199,4.4,6.5,4.766,4.734,4.9,4.783,71.863,92.308,90.476,31.429,0,60.34528250000019,62.214382500000085,34.76446000000001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.35294117647059,2,2,EEE497,7,000000,0,FFFFFF,000000,1412EB,070000,0,2.0,1.0,17.0,17.294,1.0,2.0,13.0,11.009,2.0,1.0,15.0,10.199,5,4,45,38.502,2.0,3.733,1.0,10.012,2,5.716,1.0,6.243,2.0,32.323,3,42.825,1.0,3.348,104.2,1.0,1.0,1.0,54.941,1,4,2,4,1,1,2,3,3,3,3,1,2,1.0,6.451,2.0,9.804,2.0,3.671,2.0,2.996,1.0,14.193,2.0,2.294,39.409,0.0,0.0,24.0,85.244,0.0,0.0,24.0,237.793,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,3.683,3.65,2.899,3.214,3.684,4.102,4.68,5.798,4.18,59.961,46.154,57.143,68.571,0,38.2564575,54.22687500000001,47.5413025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.35294117647059,2,4,FFFFFF,2,FFFFFF,2,FFFFFF,FFFFFF,FFFFFF,FFFFFF,5,3.0,0.0,16.0,32.516,2.0,2.0,12.0,14.88,3.0,0.0,14.0,11.332,8,2,42,58.728,4.0,2.366,4.0,1.684,2,2.349,4.0,19.829,4.0,13.866,3,4.118,4.0,11.398,55.61,2.0,1.0,1.0,20.562,1,3,2,4,5,5,4,5,5,5,5,5,1,4.0,3.3,3.0,3.7,4.0,1.4,3.0,1.7,4.0,1.3,3.0,1.1,12.5,0.0,0.0,24.0,54.131,13.0,0.0,24.0,151.868,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,7.116,6.317,6.65,5.4,4.016,3.05,7.864,4.883,4.333,72.777,0.0,0.0,68.571,0,16.990279999999988,23.606935000000007,86.82511749999996,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
